YEAR (CODE),REGION (DISPLAY),SEX (DISPLAY),Display,,
1990,Africa,Both sexes,44.82,,
1991,Africa,Both sexes,44.44,,
1992,Africa,Both sexes,44.13,,
1993,Africa,Both sexes,43.82,,
1994,Africa,Both sexes,43.54,,
1995,Africa,Both sexes,43.13,,
1996,Africa,Both sexes,42.74,,
1997,Africa,Both sexes,42.28,,
1998,Africa,Both sexes,41.65,,
1999,Africa,Both sexes,40.92,,
2000,Africa,Both sexes,40.12,,
2001,Africa,Both sexes,39.22,,
2002,Africa,Both sexes,38.32,,
2003,Africa,Both sexes,37.38,,
2004,Africa,Both sexes,36.44,,
2005,Africa,Both sexes,35.56,,
2006,Africa,Both sexes,34.71,,
2007,Africa,Both sexes,33.95,,
2008,Africa,Both sexes,33.22,,
2009,Africa,Both sexes,32.61,,
2010,Africa,Both sexes,32.01,,
2011,Africa,Both sexes,31.43,,
2012,Africa,Both sexes,30.86,,
2013,Africa,Both sexes,30.34,,
2014,Africa,Both sexes,29.85,,
2015,Africa,Both sexes,29.38,,
2016,Africa,Both sexes,28.96,,
2017,Africa,Both sexes,28.49,,
2018,Africa,Both sexes,28.02,,`
2019,Africa,Both sexes,27.56,,
2020,Africa,Both sexes,27.13,,
2021,Africa,Both sexes,26.64,,
1990,Africa,Both sexes,378,,
1991,Africa,Both sexes,998,,
1992,Africa,Both sexes,565,,
1993,Africa,Both sexes,694,,
1994,Africa,Both sexes,973,,
1995,Africa,Both sexes,991,,
1996,Africa,Both sexes,968,,
1997,Africa,Both sexes,302,,
1998,Africa,Both sexes,36,,
1999,Africa,Both sexes,927,,
2000,Africa,Both sexes,15,,
2001,Africa,Both sexes,463,,
2002,Africa,Both sexes,779,,
2003,Africa,Both sexes,900,,
2004,Africa,Both sexes,15,,
2005,Africa,Both sexes,162,,
2006,Africa,Both sexes,258,,
2007,Africa,Both sexes,356,,
2008,Africa,Both sexes,136,,
2009,Africa,Both sexes,525,,
2010,Africa,Both sexes,425,,
2011,Africa,Both sexes,289,,
2012,Africa,Both sexes,934,,
2013,Africa,Both sexes,733,,
2014,Africa,Both sexes,406,,
2015,Africa,Both sexes,964,,
2016,Africa,Both sexes,804,,
2017,Africa,Both sexes,430,,
2018,Africa,Both sexes,721,,
2019,Africa,Both sexes,152,,
2020,Africa,Both sexes,254,,
2021,Africa,Both sexes,192,,
1990,Americas,Both sexes,18.05,,
1991,Americas,Both sexes,17.58,,
1992,Americas,Both sexes,17.13,,
1993,Americas,Both sexes,16.7,,
1994,Americas,Both sexes,16.22,,
1995,Americas,Both sexes,15.74,,
1996,Americas,Both sexes,15.19,,
1997,Americas,Both sexes,14.65,,
1998,Americas,Both sexes,14.12,,
1999,Americas,Both sexes,13.61,,
2000,Americas,Both sexes,13.04,,
2001,Americas,Both sexes,12.51,,
2002,Americas,Both sexes,11.96,,
2003,Americas,Both sexes,11.43,,
2004,Americas,Both sexes,10.98,,
2005,Americas,Both sexes,10.54,,
2006,Americas,Both sexes,10.13,,
2007,Americas,Both sexes,9.79,,
2008,Americas,Both sexes,9.53,,
2009,Americas,Both sexes,9.31,,
2010,Americas,Both sexes,9.14,,
2011,Americas,Both sexes,8.94,,
2012,Americas,Both sexes,8.75,,
2013,Americas,Both sexes,8.55,,
2014,Americas,Both sexes,8.33,,
2015,Americas,Both sexes,8.3,,
2016,Americas,Both sexes,8.33,,
2017,Americas,Both sexes,8.11,,
2018,Americas,Both sexes,7.99,,
2019,Americas,Both sexes,7.79,,
2020,Americas,Both sexes,7.57,,
2021,Americas,Both sexes,7.32,,
1990,Americas,Both sexes,297,,
1991,Americas,Both sexes,288,,
1992,Americas,Both sexes,279,,
1993,Americas,Both sexes,271,,
1994,Americas,Both sexes,262,,
1995,Americas,Both sexes,253,,
1996,Americas,Both sexes,243,,
1997,Americas,Both sexes,233,,
1998,Americas,Both sexes,225,,
1999,Americas,Both sexes,216,,
2000,Americas,Both sexes,207,,
2001,Americas,Both sexes,197,,
2002,Americas,Both sexes,187,,
2003,Americas,Both sexes,178,,
2004,Americas,Both sexes,170,,
2005,Americas,Both sexes,163,,
2006,Americas,Both sexes,157,,
2007,Americas,Both sexes,152,,
2008,Americas,Both sexes,147,,
2009,Americas,Both sexes,142,,
2010,Americas,Both sexes,138,,
2011,Americas,Both sexes,135,,
2012,Americas,Both sexes,131,,
2013,Americas,Both sexes,128,,
2014,Americas,Both sexes,125,,
2015,Americas,Both sexes,123,,
2016,Americas,Both sexes,122,,
2017,Americas,Both sexes,118,,
2018,Americas,Both sexes,115,,
2019,Americas,Both sexes,109,,
2020,Americas,Both sexes,104,,
2021,Americas,Both sexes,100,,
1990,South-East Asia,Both sexes,52.95,,
1991,South-East Asia,Both sexes,51.65,,
1992,South-East Asia,Both sexes,50.44,,
1993,South-East Asia,Both sexes,49.21,,
1994,South-East Asia,Both sexes,48.05,,
1995,South-East Asia,Both sexes,46.88,,
1996,South-East Asia,Both sexes,45.64,,
1997,South-East Asia,Both sexes,44.4,,
1998,South-East Asia,Both sexes,43.18,,
1999,South-East Asia,Both sexes,41.94,,
2000,South-East Asia,Both sexes,40.64,,
2001,South-East Asia,Both sexes,39.3,,
2002,South-East Asia,Both sexes,37.94,,
2003,South-East Asia,Both sexes,36.62,,
2004,South-East Asia,Both sexes,35.36,,
2005,South-East Asia,Both sexes,34.11,,
2006,South-East Asia,Both sexes,32.96,,
2007,South-East Asia,Both sexes,31.88,,
2008,South-East Asia,Both sexes,30.83,,
2009,South-East Asia,Both sexes,29.77,,
2010,South-East Asia,Both sexes,28.67,,
2011,South-East Asia,Both sexes,27.51,,
2012,South-East Asia,Both sexes,26.41,,
2013,South-East Asia,Both sexes,25.36,,
2014,South-East Asia,Both sexes,24.29,,
2015,South-East Asia,Both sexes,23.3,,
2016,South-East Asia,Both sexes,22.32,,
2017,South-East Asia,Both sexes,21.34,,
2018,South-East Asia,Both sexes,20.38,,
2019,South-East Asia,Both sexes,19.25,,
2020,South-East Asia,Both sexes,18.2,,
2021,South-East Asia,Both sexes,17.28,,
1990,South-East Asia,Both sexes,844,,
1991,South-East Asia,Both sexes,902,,
1992,South-East Asia,Both sexes,686,,
1993,South-East Asia,Both sexes,207,,
1994,South-East Asia,Both sexes,167,,
1995,South-East Asia,Both sexes,213,,
1996,South-East Asia,Both sexes,78,,
1997,South-East Asia,Both sexes,310,,
1998,South-East Asia,Both sexes,706,,
1999,South-East Asia,Both sexes,54,,
2000,South-East Asia,Both sexes,538,,
2001,South-East Asia,Both sexes,458,,
2002,South-East Asia,Both sexes,780,,
2003,South-East Asia,Both sexes,450,,
2004,South-East Asia,Both sexes,751,,
2005,South-East Asia,Both sexes,745,,
2006,South-East Asia,Both sexes,646,,
2007,South-East Asia,Both sexes,439,,
2008,South-East Asia,Both sexes,241,,
2009,South-East Asia,Both sexes,242,,
2010,South-East Asia,Both sexes,170,,
2011,South-East Asia,Both sexes,986,,
2012,South-East Asia,Both sexes,983,,
2013,South-East Asia,Both sexes,933,,
2014,South-East Asia,Both sexes,871,,
2015,South-East Asia,Both sexes,830,,
2016,South-East Asia,Both sexes,793,,
2017,South-East Asia,Both sexes,744,,
2018,South-East Asia,Both sexes,707,,
2019,South-East Asia,Both sexes,656,,
2020,South-East Asia,Both sexes,611,,
2021,South-East Asia,Both sexes,578,,
1990,Western Pacific,Both sexes,26.94,,
1991,Western Pacific,Both sexes,26.2,,
1992,Western Pacific,Both sexes,25.62,,
1993,Western Pacific,Both sexes,24.98,,
1994,Western Pacific,Both sexes,24.17,,
1995,Western Pacific,Both sexes,23.32,,
1996,Western Pacific,Both sexes,22.37,,
1997,Western Pacific,Both sexes,21.4,,
1998,Western Pacific,Both sexes,20.49,,
1999,Western Pacific,Both sexes,19.67,,
2000,Western Pacific,Both sexes,18.87,,
2001,Western Pacific,Both sexes,17.77,,
2002,Western Pacific,Both sexes,16.66,,
2003,Western Pacific,Both sexes,15.51,,
2004,Western Pacific,Both sexes,14.38,,
2005,Western Pacific,Both sexes,13.31,,
2006,Western Pacific,Both sexes,12.28,,
2007,Western Pacific,Both sexes,11.33,,
2008,Western Pacific,Both sexes,10.48,,
2009,Western Pacific,Both sexes,9.74,,
2010,Western Pacific,Both sexes,9.07,,
2011,Western Pacific,Both sexes,8.49,,
2012,Western Pacific,Both sexes,7.94,,
2013,Western Pacific,Both sexes,7.52,,
2014,Western Pacific,Both sexes,7.06,,
2015,Western Pacific,Both sexes,6.73,,
2016,Western Pacific,Both sexes,6.32,,
2017,Western Pacific,Both sexes,5.98,,
2018,Western Pacific,Both sexes,5.87,,
2019,Western Pacific,Both sexes,5.67,,
2020,Western Pacific,Both sexes,5.66,,
2021,Western Pacific,Both sexes,5.58,,
1990,Western Pacific,Both sexes,963,,
1991,Western Pacific,Both sexes,801,,
1992,Western Pacific,Both sexes,738,,
1993,Western Pacific,Both sexes,694,,
1994,Western Pacific,Both sexes,653,,
1995,Western Pacific,Both sexes,613,,
1996,Western Pacific,Both sexes,569,,
1997,Western Pacific,Both sexes,530,,
1998,Western Pacific,Both sexes,495,,
1999,Western Pacific,Both sexes,469,,
2000,Western Pacific,Both sexes,463,,
2001,Western Pacific,Both sexes,419,,
2002,Western Pacific,Both sexes,389,,
2003,Western Pacific,Both sexes,360,,
2004,Western Pacific,Both sexes,337,,
2005,Western Pacific,Both sexes,314,,
2006,Western Pacific,Both sexes,294,,
2007,Western Pacific,Both sexes,276,,
2008,Western Pacific,Both sexes,261,,
2009,Western Pacific,Both sexes,246,,
2010,Western Pacific,Both sexes,228,,
2011,Western Pacific,Both sexes,212,,
2012,Western Pacific,Both sexes,210,,
2013,Western Pacific,Both sexes,192,,
2014,Western Pacific,Both sexes,183,,
2015,Western Pacific,Both sexes,166,,
2016,Western Pacific,Both sexes,160,,
2017,Western Pacific,Both sexes,152,,
2018,Western Pacific,Both sexes,132,,
2019,Western Pacific,Both sexes,122,,
2020,Western Pacific,Both sexes,108,,
2021,Western Pacific,Both sexes,99,,
1990,Global,Both sexes,36.62,,
1991,Global,Both sexes,36.4,,
1992,Global,Both sexes,35.98,,
1993,Global,Both sexes,35.5,,
1994,Global,Both sexes,35,,
1995,Global,Both sexes,34.42,,
1996,Global,Both sexes,33.77,,
1997,Global,Both sexes,33.08,,
1998,Global,Both sexes,32.34,,
1999,Global,Both sexes,31.59,,
2000,Global,Both sexes,30.69,,
2001,Global,Both sexes,29.9,,
2002,Global,Both sexes,28.99,,
2003,Global,Both sexes,28.06,,
2004,Global,Both sexes,27.1,,
2005,Global,Both sexes,26.19,,
2006,Global,Both sexes,25.31,,
2007,Global,Both sexes,24.49,,
2008,Global,Both sexes,23.69,,
2009,Global,Both sexes,23.01,,
2010,Global,Both sexes,22.4,,
2011,Global,Both sexes,21.79,,
2012,Global,Both sexes,21.03,,
2013,Global,Both sexes,20.55,,
2014,Global,Both sexes,19.9,,
2015,Global,Both sexes,19.52,,
2016,Global,Both sexes,19,,
2017,Global,Both sexes,18.53,,
2018,Global,Both sexes,18.41,,
2019,Global,Both sexes,18.05,,
2020,Global,Both sexes,17.85,,
2021,Global,Both sexes,17.55,,
1990,Global,Both sexes,191,,
1991,Global,Both sexes,980,,
1992,Global,Both sexes,861,,
1993,Global,Both sexes,759,,
1994,Global,Both sexes,673,,
1995,Global,Both sexes,579,,
1996,Global,Both sexes,472,,
1997,Global,Both sexes,366,,
1998,Global,Both sexes,260,,
1999,Global,Both sexes,163,,
2000,Global,Both sexes,94,,
2001,Global,Both sexes,986,,
2002,Global,Both sexes,870,,
2003,Global,Both sexes,754,,
2004,Global,Both sexes,651,,
2005,Global,Both sexes,544,,
2006,Global,Both sexes,452,,
2007,Global,Both sexes,381,,
2008,Global,Both sexes,308,,
2009,Global,Both sexes,238,,
2010,Global,Both sexes,161,,
2011,Global,Both sexes,86,,
2012,Global,Both sexes,22,,
2013,Global,Both sexes,938,,
2014,Global,Both sexes,850,,
2015,Global,Both sexes,774,,
2016,Global,Both sexes,712,,
2017,Global,Both sexes,634,,
2018,Global,Both sexes,562,,
2019,Global,Both sexes,483,,
2020,Global,Both sexes,405,,
2021,Global,Both sexes,344,,
1990,Eastern Mediterranean,Both sexes,44.21,,
1991,Eastern Mediterranean,Both sexes,43.72,,
1992,Eastern Mediterranean,Both sexes,43.26,,
1993,Eastern Mediterranean,Both sexes,42.88,,
1994,Eastern Mediterranean,Both sexes,42.67,,
1995,Eastern Mediterranean,Both sexes,42.25,,
1996,Eastern Mediterranean,Both sexes,41.76,,
1997,Eastern Mediterranean,Both sexes,41.13,,
1998,Eastern Mediterranean,Both sexes,40.44,,
1999,Eastern Mediterranean,Both sexes,39.74,,
2000,Eastern Mediterranean,Both sexes,38.97,,
2001,Eastern Mediterranean,Both sexes,38.19,,
2002,Eastern Mediterranean,Both sexes,37.52,,
2003,Eastern Mediterranean,Both sexes,36.85,,
2004,Eastern Mediterranean,Both sexes,36.15,,
2005,Eastern Mediterranean,Both sexes,35.39,,
2006,Eastern Mediterranean,Both sexes,34.63,,
2007,Eastern Mediterranean,Both sexes,33.9,,
2008,Eastern Mediterranean,Both sexes,33.07,,
2009,Eastern Mediterranean,Both sexes,32.39,,
2010,Eastern Mediterranean,Both sexes,31.66,,
2011,Eastern Mediterranean,Both sexes,30.9,,
2012,Eastern Mediterranean,Both sexes,30.19,,
2013,Eastern Mediterranean,Both sexes,29.42,,
2014,Eastern Mediterranean,Both sexes,28.68,,
2015,Eastern Mediterranean,Both sexes,28.02,,
2016,Eastern Mediterranean,Both sexes,27.59,,
2017,Eastern Mediterranean,Both sexes,27,,
2018,Eastern Mediterranean,Both sexes,26.54,,
2019,Eastern Mediterranean,Both sexes,26.17,,
2020,Eastern Mediterranean,Both sexes,25.67,,
2021,Eastern Mediterranean,Both sexes,25.21,,
1990,Eastern Mediterranean,Both sexes,635,,
1991,Eastern Mediterranean,Both sexes,631,,
1992,Eastern Mediterranean,Both sexes,627,,
1993,Eastern Mediterranean,Both sexes,621,,
1994,Eastern Mediterranean,Both sexes,618,,
1995,Eastern Mediterranean,Both sexes,611,,
1996,Eastern Mediterranean,Both sexes,605,,
1997,Eastern Mediterranean,Both sexes,598,,
1998,Eastern Mediterranean,Both sexes,594,,
1999,Eastern Mediterranean,Both sexes,591,,
2000,Eastern Mediterranean,Both sexes,585,,
2001,Eastern Mediterranean,Both sexes,581,,
2002,Eastern Mediterranean,Both sexes,578,,
2003,Eastern Mediterranean,Both sexes,574,,
2004,Eastern Mediterranean,Both sexes,570,,
2005,Eastern Mediterranean,Both sexes,563,,
2006,Eastern Mediterranean,Both sexes,562,,
2007,Eastern Mediterranean,Both sexes,566,,
2008,Eastern Mediterranean,Both sexes,561,,
2009,Eastern Mediterranean,Both sexes,562,,
2010,Eastern Mediterranean,Both sexes,563,,
2011,Eastern Mediterranean,Both sexes,561,,
2012,Eastern Mediterranean,Both sexes,558,,
2013,Eastern Mediterranean,Both sexes,552,,
2014,Eastern Mediterranean,Both sexes,541,,
2015,Eastern Mediterranean,Both sexes,529,,
2016,Eastern Mediterranean,Both sexes,515,,
2017,Eastern Mediterranean,Both sexes,504,,
2018,Eastern Mediterranean,Both sexes,495,,
2019,Eastern Mediterranean,Both sexes,485,,
2020,Eastern Mediterranean,Both sexes,477,,
2021,Eastern Mediterranean,Both sexes,468,,
1990,Europe,Both sexes,13.84,,
1991,Europe,Both sexes,13.68,,
1992,Europe,Both sexes,13.47,,
1993,Europe,Both sexes,13.32,,
1994,Europe,Both sexes,13.1,,
1995,Europe,Both sexes,12.8,,
1996,Europe,Both sexes,12.33,,
1997,Europe,Both sexes,11.83,,
1998,Europe,Both sexes,11.34,,
1999,Europe,Both sexes,10.8,,
2000,Europe,Both sexes,10.26,,
2001,Europe,Both sexes,9.85,,
2002,Europe,Both sexes,9.29,,
2003,Europe,Both sexes,8.76,,
2004,Europe,Both sexes,8.33,,
2005,Europe,Both sexes,7.96,,
2006,Europe,Both sexes,7.57,,
2007,Europe,Both sexes,7.19,,
2008,Europe,Both sexes,6.77,,
2009,Europe,Both sexes,6.44,,
2010,Europe,Both sexes,6.13,,
2011,Europe,Both sexes,5.9,,
2012,Europe,Both sexes,5.67,,
2013,Europe,Both sexes,5.48,,
2014,Europe,Both sexes,5.25,,
2015,Europe,Both sexes,5.01,,
2016,Europe,Both sexes,4.77,,
2017,Europe,Both sexes,4.6,,
2018,Europe,Both sexes,4.47,,
2019,Europe,Both sexes,4.34,,
2020,Europe,Both sexes,4.2,,
2021,Europe,Both sexes,4.05,,
1990,Europe,Both sexes,176,,
1991,Europe,Both sexes,169,,
1992,Europe,Both sexes,161,,
1993,Europe,Both sexes,153,,
1994,Europe,Both sexes,147,,
1995,Europe,Both sexes,140,,
1996,Europe,Both sexes,133,,
1997,Europe,Both sexes,125,,
1998,Europe,Both sexes,118,,
1999,Europe,Both sexes,111,,
2000,Europe,Both sexes,105,,
2001,Europe,Both sexes,100,,
2002,Europe,Both sexes,94,,
2003,Europe,Both sexes,90,,
2004,Europe,Both sexes,87,,
2005,Europe,Both sexes,83,,
2006,Europe,Both sexes,81,,
2007,Europe,Both sexes,79,,
2008,Europe,Both sexes,76,,
2009,Europe,Both sexes,73,,
2010,Europe,Both sexes,70,,
2011,Europe,Both sexes,67,,
2012,Europe,Both sexes,65,,
2013,Europe,Both sexes,63,,
2014,Europe,Both sexes,61,,
2015,Europe,Both sexes,58,,
2016,Europe,Both sexes,55,,
2017,Europe,Both sexes,51,,
2018,Europe,Both sexes,48,,
2019,Europe,Both sexes,46,,
2020,Europe,Both sexes,43,,
2021,Europe,Both sexes,41,,
